,Method,$\widehat{\beta}$
2932,active (partial+q_cv),0.4545454545454546
2933,active (partial+cons_cv),0.3535353535353536
2934,sample everything,0.36363636363636365
2935,active (partial),0.4545454545454546
2936,active (shifted),0.3434343434343435
2937,active (partial+q_cv),0.4545454545454546
2938,active (partial+cons_cv),0.3434343434343435
2939,sample everything,0.3434343434343435
2940,active (partial),0.4444444444444445
2941,active (shifted),0.3535353535353536
2942,active (partial+q_cv),0.4545454545454546
2943,active (partial+cons_cv),0.36363636363636365
2944,sample everything,0.36363636363636365
2945,active (partial),0.4646464646464647
2946,active (shifted),0.3434343434343435
2947,active (partial+q_cv),0.4545454545454546
2948,active (partial+cons_cv),0.3434343434343435
2949,sample everything,0.3535353535353536
2950,active (partial),0.4545454545454546
2951,active (shifted),0.3535353535353536
2952,active (partial+q_cv),0.43434343434343436
2953,active (partial+cons_cv),0.37373737373737376
2954,sample everything,0.36363636363636365
2955,active (partial),0.4646464646464647
2956,active (shifted),0.36363636363636365
2957,active (partial+q_cv),0.4747474747474748
2958,active (partial+cons_cv),0.36363636363636365
2959,sample everything,0.37373737373737376
2960,active (partial),0.4646464646464647
2961,active (shifted),0.3535353535353536
2962,active (partial+q_cv),0.4646464646464647
2963,active (partial+cons_cv),0.38383838383838387
2964,sample everything,0.37373737373737376
2965,active (partial),0.4545454545454546
2966,active (shifted),0.3434343434343435
2967,active (partial+q_cv),0.4545454545454546
2968,active (partial+cons_cv),0.3434343434343435
2969,sample everything,0.3434343434343435
2970,active (partial),0.4444444444444445
2971,active (shifted),0.3434343434343435
2972,active (partial+q_cv),0.4545454545454546
2973,active (partial+cons_cv),0.3535353535353536
2974,sample everything,0.3535353535353536
2975,active (partial),0.4545454545454546
2976,active (shifted),0.32323232323232326
2977,active (partial+q_cv),0.4545454545454546
2978,active (partial+cons_cv),0.3434343434343435
2979,sample everything,0.32323232323232326
2980,active (partial),0.43434343434343436
2981,active (shifted),0.33333333333333337
2982,active (partial+q_cv),0.42424242424242425
2983,active (partial+cons_cv),0.3434343434343435
2984,sample everything,0.3434343434343435
2985,active (partial),0.4444444444444445
2986,active (shifted),0.33333333333333337
2987,active (partial+q_cv),0.4444444444444445
2988,active (partial+cons_cv),0.393939393939394
2989,sample everything,0.3434343434343435
2990,active (partial),0.4545454545454546
2991,active (shifted),0.3434343434343435
2992,active (partial+q_cv),0.4545454545454546
2993,active (partial+cons_cv),0.38383838383838387
2994,sample everything,0.3535353535353536
2995,active (partial),0.4545454545454546
2996,active (shifted),0.3535353535353536
2997,active (partial+q_cv),0.4545454545454546
2998,active (partial+cons_cv),0.3535353535353536
2999,sample everything,0.3535353535353536
