,Method,$\widehat{\beta}$
2927,active (partial+q_cv),0.38383838383838387
2928,active (partial+cons_cv),0.38383838383838387
2929,sample everything,0.37373737373737376
2930,active (partial),0.38383838383838387
2931,active (shifted),0.33333333333333337
2932,active (partial+q_cv),0.37373737373737376
2933,active (partial+cons_cv),0.38383838383838387
2934,sample everything,0.3434343434343435
2935,active (partial),0.38383838383838387
2936,active (shifted),0.36363636363636365
2937,active (partial+q_cv),0.38383838383838387
2938,active (partial+cons_cv),0.38383838383838387
2939,sample everything,0.38383838383838387
2940,active (partial),0.38383838383838387
2941,active (shifted),0.3434343434343435
2942,active (partial+q_cv),0.37373737373737376
2943,active (partial+cons_cv),0.38383838383838387
2944,sample everything,0.3434343434343435
2945,active (partial),0.36363636363636365
2946,active (shifted),0.32323232323232326
2947,active (partial+q_cv),0.36363636363636365
2948,active (partial+cons_cv),0.36363636363636365
2949,sample everything,0.3434343434343435
2950,active (partial),0.38383838383838387
2951,active (shifted),0.3434343434343435
2952,active (partial+q_cv),0.37373737373737376
2953,active (partial+cons_cv),0.38383838383838387
2954,sample everything,0.3535353535353536
2955,active (partial),0.37373737373737376
2956,active (shifted),0.33333333333333337
2957,active (partial+q_cv),0.36363636363636365
2958,active (partial+cons_cv),0.37373737373737376
2959,sample everything,0.36363636363636365
2960,active (partial),0.393939393939394
2961,active (shifted),0.3434343434343435
2962,active (partial+q_cv),0.38383838383838387
2963,active (partial+cons_cv),0.393939393939394
2964,sample everything,0.37373737373737376
2965,active (partial),0.38383838383838387
2966,active (shifted),0.3434343434343435
2967,active (partial+q_cv),0.37373737373737376
2968,active (partial+cons_cv),0.38383838383838387
2969,sample everything,0.3535353535353536
2970,active (partial),0.38383838383838387
2971,active (shifted),0.32323232323232326
2972,active (partial+q_cv),0.36363636363636365
2973,active (partial+cons_cv),0.37373737373737376
2974,sample everything,0.32323232323232326
2975,active (partial),0.37373737373737376
2976,active (shifted),0.32323232323232326
2977,active (partial+q_cv),0.37373737373737376
2978,active (partial+cons_cv),0.38383838383838387
2979,sample everything,0.32323232323232326
2980,active (partial),0.38383838383838387
2981,active (shifted),0.3434343434343435
2982,active (partial+q_cv),0.36363636363636365
2983,active (partial+cons_cv),0.37373737373737376
2984,sample everything,0.3535353535353536
2985,active (partial),0.393939393939394
2986,active (shifted),0.3535353535353536
2987,active (partial+q_cv),0.37373737373737376
2988,active (partial+cons_cv),0.393939393939394
2989,sample everything,0.3535353535353536
2990,active (partial),0.37373737373737376
2991,active (shifted),0.33333333333333337
2992,active (partial+q_cv),0.36363636363636365
2993,active (partial+cons_cv),0.37373737373737376
2994,sample everything,0.33333333333333337
2995,active (partial),0.37373737373737376
2996,active (shifted),0.3434343434343435
2997,active (partial+q_cv),0.36363636363636365
2998,active (partial+cons_cv),0.38383838383838387
2999,sample everything,0.3434343434343435
